MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Arts & Crafts,Crafting,Springhill 015101 Digital Index White Card Stock 90 lb 8 1/2 x 11 250 Sheets/Pack (SGH015101) ,12.,https://www.amazon.com//Springhill-Cardstock-163gsm-Bright-Sheets/dp/B009ZMMH78/ref=sr_1_318?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-318,4.7,"8,529"
Arts & Crafts,Crafting,"Fiskars Rotary Cutter 3-Piece Set - 45mm Blade Rotary Cutter for Fabric, Self Healing Cutting Mat, and Sewing Ruler - Craft Supplies - White/Gray ",53.,https://www.amazon.com//Fiskars-Cutting-Sewing-Rotary-White/dp/B08XJKWGSS/ref=sr_1_319?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-319,4.8,"18,298"
Arts & Crafts,Crafting,"Aleene's Quick Dry Tacky Glue, 4 FL OZ - 3 Pack, Multi ",14.,https://www.amazon.com//Aleenes-40642-Quick-Tacky-Multi/dp/B07PWJ3KJ2/ref=sr_1_320?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-320,4.6,"2,873"
Arts & Crafts,Crafting,"Elmer's Liquid School Glue, Clear, Washable, 5 Ounces, 8 Count - Great for Making Slime ",22.,https://www.amazon.com//Elmers-Liquid-School-Washable-Ounces/dp/B07B98XXMN/ref=sr_1_321?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-321,4.7,"5,059"
Arts & Crafts,Crafting,"JDiction UV Resin, 300g High Gloss UV Resin Clear Solar Cure Sunlight Activated Glue Hard UV Resin Kit for Jewelry Making, Casting and Coating, DIY Crafts, Resin Art Supplies ",13.,https://www.amazon.com//JDiction-UV-Sunlight-Activated-Supplies/dp/B07GFFQKKG/ref=sr_1_322?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-322,4.6,65
Arts & Crafts,Crafting,"Fiskars 7"" SoftGrip Left-Handed Student Glitter Scissors for Kids 12+ - Left-Handed Scissors for School or Crafting - Back to School Supplies - Blue ",6.,https://www.amazon.com//Fiskars-SoftGrip-Left-Handed-Student-Scissors/dp/B0C7HC84ZY/ref=sr_1_323?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-323,4.8,165
Arts & Crafts,Crafting,"Mod Podge Puzzle Saver, Premium Matte All-in-One Glue, Sealer, and Finish, 8 fl oz, CS27589, Clear ",7.,https://www.amazon.com//Mod-Podge-Puzzle-Premium-CS27589/dp/B0C7LRRN6H/ref=sr_1_324?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-324,4.6,85
Arts & Crafts,Crafting,"Astrobrights Punchy Pastel Assortment Cardstock, 8.5"" x 11"", 65 lb. 5-Color Assortment, 100 Sheets (91786) ",12.,https://www.amazon.com//Astrobrights-Assortment-Cardstock-5-Color-91786/dp/B09Y68LTDM/ref=sr_1_325?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-325,4.8,274
Arts & Crafts,Crafting,Oasis Clear Floral Tape - 1/4w 60 yrd. Roll by Smithers Oasis ,7.,https://www.amazon.com//Oasis-Clear-Floral-Tape-Smithers/dp/B0066O8WWC/ref=sr_1_326?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-326,4.6,890
Arts & Crafts,Crafting,"Prang (Formerly SunWorks) Construction Paper, Dark Brown, 9"" x 12"", 100 Sheets ",5.,https://www.amazon.com//Pacon-SunWorks-Construction-Paper-100-Count/dp/B01ELJIK2U/ref=sr_1_327?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-327,4.7,464
Arts & Crafts,Crafting,"Fiskars RazorEdge SoftGrip Fabric Scissors - 8"" Blade Scissors Heavy Duty with Ergonomic Handle and Bent Blade - Black/Orange ",22.,https://www.amazon.com//Fiskars-175800-1002-Razor-edge-Softgrip-Scissors/dp/B00168A08C/ref=sr_1_330?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-330,4.8,"3,852"
Arts & Crafts,Crafting,"Spectra Deluxe Bleeding Art Tissue P0058506, 20 Assorted Colors, 20"" x 30"", 20 Sheets ",6.,https://www.amazon.com//Spectra-Deluxe-Bleeding-P0058506-Assorted/dp/B000PAIDS6/ref=sr_1_331?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-331,4.6,697
Arts & Crafts,Crafting,"Xyron 9"" x 60' Two Sided Laminate Refill for ezLaminator (145612),White ",27.,https://www.amazon.com//Xyron-Laminate-Refill-ezLaminator-145612/dp/B000MK4SGU/ref=sr_1_332?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-332,4.6,"1,508"
Arts & Crafts,Crafting,"Primal Elements Clear Soap Base - Moisturizing Melt and Pour Glycerin Soap Base for Crafting and Soap Making, Vegan, Cruelty Free, Easy to Cut, Unscented - 10 Pound ",39.,https://www.amazon.com//Primal-Elements-Clear-Soap-Base/dp/B096T92DH9/ref=sr_1_333?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-333,4.6,234
Arts & Crafts,Crafting,"Sculpey III Polymer Oven-Bake Clay, White, Non Toxic, 8 oz. bar, great for modeling, sculpting, holiday, DIY, mixed media and school projects. Great for kids and beginners! ",11.,https://www.amazon.com//Sculpey-Oven-Bake-sculpting-projects-beginners/dp/B003O2RF5Y/ref=sr_1_334?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-334,4.7,"2,709"
Arts & Crafts,Crafting,"SuperMoss (23311) Elegant Decorative Mixed moss, MultiColor, 120 cu.in., white ",12.,https://www.amazon.com//SuperMoss-100533147-Decorative-Multicolor-Moss/dp/B07BBS9QVY/ref=sr_1_335?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-335,4.7,176
Arts & Crafts,Crafting,"Cricut Essentials Bundle for Cricut Machine - Everyday Iron On Vinyl Sampler, Premium Removable Vinyl Sampler, Transfer Tape, True Control Knife, Cutting Mat (3), Basic Tool Set, Portable Trimmer ",59.,https://www.amazon.com//Cricut-Essentials-Bundle-Machine-Removable/dp/B0BJ4NVR2K/ref=sr_1_336?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-336,4.8,287
Arts & Crafts,Crafting,"Fiskars 45mm Titanium Rotary Blades (2 Pack) - Rotary Cutter Blade Replacement - Crafts, Sewing, and Quilting Projects - Grey ",9.,https://www.amazon.com//Fiskars-45mm-Titanium-Rotary-Blades/dp/B0C8BR9XWB/ref=sr_1_337?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-337,4.8,"10,631"
Arts & Crafts,Crafting,"Swingline 3 Hole Punch, 20 Sheet Capacity Three Hole Puncher 3 Ring, Paper Punch, SmartTouch Low Effort, Black & Silver (74133) ",19.,https://www.amazon.com//Swingline-A7074133-SmartTouch-Sheets-Capacity/dp/B00AFTQ4X8/ref=sr_1_338?dib=eyJ2IjoiMSJ9.baTjLuDM-HxPit_kEfs_a7TEiEq623wKyhUjZJ3Yt7D_3NdswIDidpznXtazD2YERVqY3NpxYkp2wq-jzMmVjGOwPdyxFs-wuzZJqszsaPQTIuDbDUwoy8AAeBHV8inKa8S7xaQru4iqHvebqvh9568H6PMjs3WfAlSc2jBqJmDTjLNSKX97gX34PF0u8w8XoNfqdCGDFA2DlgtyZqIvJGi41RdnTABCVYW2OG8_ILoW6ZeUGUygal_XgIu-Q1KIhEq5Iir9XMOmNdD4_UR_9DvfPry-APjezPaMMMvhWfs.5z5ReAcCrerqPQwZm24JhwZSEkjIq6VKp17ut5FlxZI&dib_tag=se&qid=1716676604&s=arts-crafts-intl-ship&sr=1-338,4.8,"5,426"
Arts & Crafts,Crafting,"Camo Face Paint Set, Face Paint Stick and Liquid Face Paint (Black, Brown, Olive / Grey) ",7.,https://www.amazon.com//Allen-6115-CAMO-Compact-Color/dp/B00ASQPKFG/ref=sr_1_338?dib=eyJ2IjoiMSJ9.sl7YE2TOIbUv0WI-0KmBT241CZOV1nohNOcDi3V1anboFsk8HeGSW6h9iEODXQ7fW4980mpHoUSYtOokg2dgSLqRgk5-OOxPCqAXGc4zndL9Q25R17Mm3YvQPi67UDGF8hjioVQEbNz0Oa3d0ptCYuG1oBHFkUoqT5bOeFLL2FMs4HobtggXCLpQzKBQAc0gAeO43Vv0ZeSR49QrFmjcCvodWS5P320hdVFB2R6af6clGPJaUeo35sShDpA4brcHtfuCet9jDNfVDimOVk5mUgIwG9CU3i2IH2HeydSYRJk.ndyJ66AC5HVq0XujAlgAUqXqR9jVL7nde_Ze7ARlPYw&dib_tag=se&qid=1716676608&s=arts-crafts-intl-ship&sr=1-338,4.3,623
Arts & Crafts,Crafting,"Crafter's Tape Permanent Glue Runner-.31""x8.75 Yards ",5.,https://www.amazon.com//Crafters-Permanent-Runner-31-x8-75-Yards/dp/B00DOAVKSY/ref=sr_1_339?dib=eyJ2IjoiMSJ9.sl7YE2TOIbUv0WI-0KmBT241CZOV1nohNOcDi3V1anboFsk8HeGSW6h9iEODXQ7fW4980mpHoUSYtOokg2dgSLqRgk5-OOxPCqAXGc4zndL9Q25R17Mm3YvQPi67UDGF8hjioVQEbNz0Oa3d0ptCYuG1oBHFkUoqT5bOeFLL2FMs4HobtggXCLpQzKBQAc0gAeO43Vv0ZeSR49QrFmjcCvodWS5P320hdVFB2R6af6clGPJaUeo35sShDpA4brcHtfuCet9jDNfVDimOVk5mUgIwG9CU3i2IH2HeydSYRJk.ndyJ66AC5HVq0XujAlgAUqXqR9jVL7nde_Ze7ARlPYw&dib_tag=se&qid=1716676608&s=arts-crafts-intl-ship&sr=1-339,4.6,"1,141"
Arts & Crafts,Crafting,"Ucreate Printmaking Paper, 9""x12"", White, 100 Sheet, P9001 ",9.,https://www.amazon.com//Pacon-Printmaking-Paper-White-Sheets/dp/B07BSYS5XC/ref=sr_1_340?dib=eyJ2IjoiMSJ9.sl7YE2TOIbUv0WI-0KmBT241CZOV1nohNOcDi3V1anboFsk8HeGSW6h9iEODXQ7fW4980mpHoUSYtOokg2dgSLqRgk5-OOxPCqAXGc4zndL9Q25R17Mm3YvQPi67UDGF8hjioVQEbNz0Oa3d0ptCYuG1oBHFkUoqT5bOeFLL2FMs4HobtggXCLpQzKBQAc0gAeO43Vv0ZeSR49QrFmjcCvodWS5P320hdVFB2R6af6clGPJaUeo35sShDpA4brcHtfuCet9jDNfVDimOVk5mUgIwG9CU3i2IH2HeydSYRJk.ndyJ66AC5HVq0XujAlgAUqXqR9jVL7nde_Ze7ARlPYw&dib_tag=se&qid=1716676608&s=arts-crafts-intl-ship&sr=1-340,4.5,396
Arts & Crafts,Crafting,Gorilla Dual Temp Full-Size Hot Glue Gun Kit with 45 Hot Glue Sticks ,44.,https://www.amazon.com//Gorilla-104987-Full-Sticks-Orange/dp/B088HF5ZQ1/ref=sr_1_341?dib=eyJ2IjoiMSJ9.sl7YE2TOIbUv0WI-0KmBT241CZOV1nohNOcDi3V1anboFsk8HeGSW6h9iEODXQ7fW4980mpHoUSYtOokg2dgSLqRgk5-OOxPCqAXGc4zndL9Q25R17Mm3YvQPi67UDGF8hjioVQEbNz0Oa3d0ptCYuG1oBHFkUoqT5bOeFLL2FMs4HobtggXCLpQzKBQAc0gAeO43Vv0ZeSR49QrFmjcCvodWS5P320hdVFB2R6af6clGPJaUeo35sShDpA4brcHtfuCet9jDNfVDimOVk5mUgIwG9CU3i2IH2HeydSYRJk.ndyJ66AC5HVq0XujAlgAUqXqR9jVL7nde_Ze7ARlPYw&dib_tag=se&qid=1716676608&s=arts-crafts-intl-ship&sr=1-341,4.6,"8,957"
Arts & Crafts,Crafting,"Origami Paper 500 sheets Cherry Blossoms 6"" (15 cm): Tuttle Origami Paper: Double-Sided Origami Sheets Printed with 12 Different Patterns (Instructions for 6 Projects Included) ",11.,https://www.amazon.com//Origami-Paper-sheets-Cherry-Blossoms/dp/0804853630/ref=sr_1_342?dib=eyJ2IjoiMSJ9.sl7YE2TOIbUv0WI-0KmBT241CZOV1nohNOcDi3V1anboFsk8HeGSW6h9iEODXQ7fW4980mpHoUSYtOokg2dgSLqRgk5-OOxPCqAXGc4zndL9Q25R17Mm3YvQPi67UDGF8hjioVQEbNz0Oa3d0ptCYuG1oBHFkUoqT5bOeFLL2FMs4HobtggXCLpQzKBQAc0gAeO43Vv0ZeSR49QrFmjcCvodWS5P320hdVFB2R6af6clGPJaUeo35sShDpA4brcHtfuCet9jDNfVDimOVk5mUgIwG9CU3i2IH2HeydSYRJk.ndyJ66AC5HVq0XujAlgAUqXqR9jVL7nde_Ze7ARlPYw&dib_tag=se&qid=1716676608&s=arts-crafts-intl-ship&sr=1-342,4.7,442
Arts & Crafts,Crafting,"Scotch Matte Thermal Laminating Pouches, Ultra Clear with Matte Finish, Letter Size 8.9 in x 11.4 in, 50-Pack ",19.,https://www.amazon.com//Scotch-Thermal-Laminating-Pouches-50-Pack/dp/B0C9VS8VW1/ref=sr_1_343?dib=eyJ2IjoiMSJ9.sl7YE2TOIbUv0WI-0KmBT241CZOV1nohNOcDi3V1anboFsk8HeGSW6h9iEODXQ7fW4980mpHoUSYtOokg2dgSLqRgk5-OOxPCqAXGc4zndL9Q25R17Mm3YvQPi67UDGF8hjioVQEbNz0Oa3d0ptCYuG1oBHFkUoqT5bOeFLL2FMs4HobtggXCLpQzKBQAc0gAeO43Vv0ZeSR49QrFmjcCvodWS5P320hdVFB2R6af6clGPJaUeo35sShDpA4brcHtfuCet9jDNfVDimOVk5mUgIwG9CU3i2IH2HeydSYRJk.ndyJ66AC5HVq0XujAlgAUqXqR9jVL7nde_Ze7ARlPYw&dib_tag=se&qid=1716676608&s=arts-crafts-intl-ship&sr=1-343,4.7,107
Arts & Crafts,Crafting,"Frisco Craft Transparent Self Adhesive Laminating Roll - Self Laminating Sheets for Decals, Sticker, Photos & More - No Heat, Self Sealing, Glossy, Clear Laminating Sheets (12"" x 30 ft) ",17.,https://www.amazon.com//Frisco-Craft-Transparent-Adhesive-Laminating/dp/B08FFCBBYC/ref=sr_1_344?dib=eyJ2IjoiMSJ9.sl7YE2TOIbUv0WI-0KmBT241CZOV1nohNOcDi3V1anboFsk8HeGSW6h9iEODXQ7fW4980mpHoUSYtOokg2dgSLqRgk5-OOxPCqAXGc4zndL9Q25R17Mm3YvQPi67UDGF8hjioVQEbNz0Oa3d0ptCYuG1oBHFkUoqT5bOeFLL2FMs4HobtggXCLpQzKBQAc0gAeO43Vv0ZeSR49QrFmjcCvodWS5P320hdVFB2R6af6clGPJaUeo35sShDpA4brcHtfuCet9jDNfVDimOVk5mUgIwG9CU3i2IH2HeydSYRJk.ndyJ66AC5HVq0XujAlgAUqXqR9jVL7nde_Ze7ARlPYw&dib_tag=se&qid=1716676608&s=arts-crafts-intl-ship&sr=1-344,4.6,632
