MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Arts & Crafts,Needlework,Clover Jumbo Tapestry Needles Bent Point 2 Pack ,3.,https://www.amazon.com//Clover-NR-836-Jumbo-Tapestry-Needles/dp/B000B7S3JC/ref=sr_1_25?dib=eyJ2IjoiMSJ9.CHlGFRWj7OsC5ufdHSeK9Yex3Rf2o_oboPlBIgugOf9hBAW3cda2SZu-exYyMWXRBvU4gMyQl3yDh82ugrEA8gLLhfMEZPzX12gAS000N2tNrCYoxzFbnpMfBa4OwyFYwldwYAgeX6zgWW-hxSrxwVxyoENWevIcnreOsTqrpg9nCxUH6JPM1py3kS6gbH761bPiu-Z9Ab5iAfGE_uigaDMSHY2z48cfzIm-eHnx4Sn7J7Zj06fnjrnfXcoQ-VnQ1GC_GHwPqZEUM6aVPQvI-Z9X3TR55dJwyP45WE4b2o4.tYmLFjGZ9ttKQrvT64Nx9Eb4uaAjEOUjOqCBbljUTKA&dib_tag=se&qid=1716749896&s=arts-crafts-intl-ship&sr=1-25,4.7,"1,127"
Arts & Crafts,Needlework,"DIY Unicorn Latch Hook Kit for Girls – Mini Rug Sewing Set with 15 Colorful Yarn Bundles, Color-Coded Canvas, DIY Grils Bedroom Décor Idea Perfect Birthday & Gift Age 6+ ",14.,https://www.amazon.com//Ultimate-Unicorn-Latch-Hook-Kids/dp/B07LC47M8F/ref=sr_1_26?dib=eyJ2IjoiMSJ9.CHlGFRWj7OsC5ufdHSeK9Yex3Rf2o_oboPlBIgugOf9hBAW3cda2SZu-exYyMWXRBvU4gMyQl3yDh82ugrEA8gLLhfMEZPzX12gAS000N2tNrCYoxzFbnpMfBa4OwyFYwldwYAgeX6zgWW-hxSrxwVxyoENWevIcnreOsTqrpg9nCxUH6JPM1py3kS6gbH761bPiu-Z9Ab5iAfGE_uigaDMSHY2z48cfzIm-eHnx4Sn7J7Zj06fnjrnfXcoQ-VnQ1GC_GHwPqZEUM6aVPQvI-Z9X3TR55dJwyP45WE4b2o4.tYmLFjGZ9ttKQrvT64Nx9Eb4uaAjEOUjOqCBbljUTKA&dib_tag=se&qid=1716749896&s=arts-crafts-intl-ship&sr=1-26,4.6,"1,733"
Arts & Crafts,Needlework,"LatchKits Latch Hook Kit for Wall Hangings & Mini-Rugs - Cupcake - Craft Kit with Easy, Color-Coded Canvas, Pre-Cut Yarn & Latch Hook Tool - Perfect DIY Craft for Kids - Ages 6+ ",18.,https://www.amazon.com//LatchKits-Latch-Hook-Hangings-Mini-Rugs/dp/B08VFGXYF3/ref=sr_1_27?dib=eyJ2IjoiMSJ9.CHlGFRWj7OsC5ufdHSeK9Yex3Rf2o_oboPlBIgugOf9hBAW3cda2SZu-exYyMWXRBvU4gMyQl3yDh82ugrEA8gLLhfMEZPzX12gAS000N2tNrCYoxzFbnpMfBa4OwyFYwldwYAgeX6zgWW-hxSrxwVxyoENWevIcnreOsTqrpg9nCxUH6JPM1py3kS6gbH761bPiu-Z9Ab5iAfGE_uigaDMSHY2z48cfzIm-eHnx4Sn7J7Zj06fnjrnfXcoQ-VnQ1GC_GHwPqZEUM6aVPQvI-Z9X3TR55dJwyP45WE4b2o4.tYmLFjGZ9ttKQrvT64Nx9Eb4uaAjEOUjOqCBbljUTKA&dib_tag=se&qid=1716749896&s=arts-crafts-intl-ship&sr=1-27,4.5,79
Arts & Crafts,Needlework,— 3D Panda — Classic Latch Hook Craft Activity Kit — Make a Colorful Mini Rug — for Ages 6+ ,19.,https://www.amazon.com//LatchKits-1606Z-Panda-3D-Kit/dp/B08BVSXHCP/ref=sr_1_26?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-26,4.7,253
Arts & Crafts,Needlework,"Aunt Martha's 402 Flowers and Butterflies Embroidery Transfer Pattern Book, Over 25 Iron On Patterns ",5.,https://www.amazon.com//Aunt-Marthas-402-Butterflies-Embroidery/dp/B007X6YQO0/ref=sr_1_27?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-27,4.6,"2,513"
Arts & Crafts,Needlework,"It's Sew Emma Cross Stitch Key, Small, Black ",12.,https://www.amazon.com//Its-Sew-Emma-Cross-Stitch/dp/B08B4XMJKK/ref=sr_1_28?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-28,4.7,328
Arts & Crafts,Needlework,LatchKits Mini-Rug Sewing Kit The Classic Latch Hook Craft Kit - Owl ,16.,https://www.amazon.com//LatchKits-Mini-Rug-Sewing-Classic-Latch/dp/B07CGXLHZW/ref=sr_1_29?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-29,4.6,"1,695"
Arts & Crafts,Needlework,"Design Works Crafts Janlynn, Jungle Counted Cross Stitch Kit ",25.,https://www.amazon.com//Design-Works-Crafts-Janlynn-Counted/dp/B09NLB4L35/ref=sr_1_30?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-30,4.4,39
Arts & Crafts,Needlework,"Design Works Crafts 14 Count Aida Fabric Pre-Cut, Oatmeal ",9.,https://www.amazon.com//Design-Works-Quality-Count-Oatmeal/dp/B07WC7P33Q/ref=sr_1_31?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-31,4.8,207
Arts & Crafts,Needlework,"Dimensions Whimsical Counted Cross Stitch Kit Santa's Truck Stocking - 16""(1 Pc.) - Christmas Stocking, DIY Gift for Loved Ones, Ideal for Festive Events ",19.,https://www.amazon.com//Dimensions-70-08986-Counted-Christmas-Stocking/dp/B089Q6R85S/ref=sr_1_32?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-32,4.7,401
Arts & Crafts,Needlework,"DMC Charles Craft Silver Label Aida 11 Count 15""X18"" Soft Tube, White ",6.,https://www.amazon.com//DMC-TC8136-6750-Silver-18-Inch-11-Count/dp/B0011456JE/ref=sr_1_33?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-33,4.7,505
Arts & Crafts,Needlework,"Janlynn 50222 Counted Cross Stitch Kit 7.75""X11.25"", Joy in The Journey (14 Count), Blue ",14.,https://www.amazon.com//Janlynn-Journey-Counted-Stitch-4-Inch/dp/B005IDB6ZM/ref=sr_1_34?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-34,4.6,353
Arts & Crafts,Needlework,"DMC Charles Craft Gold Standard Aida 14 Count 15""X18"" Box, Black ",7.,https://www.amazon.com//DMC-Charles-Craft-Standard-Count/dp/B000YQKSLQ/ref=sr_1_35?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-35,4.8,463
Arts & Crafts,Needlework,"DMC 1767-20 Tapestry Hand Needles, 6-Pack, Size 20 ",2.,https://www.amazon.com//DMC-1767-20-Tapestry-Needles-6-Pack/dp/B005EIDO9W/ref=sr_1_36?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-36,4.6,95
Arts & Crafts,Needlework,"Dritz 3203 Plastic No-Slip Quilting Hoop, 14-Inch, Natural ",22.,https://www.amazon.com//Dritz-14-Inch-Quilting-No-Slip-Hoop/dp/B001UAH16K/ref=sr_1_37?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-37,4.7,629
Arts & Crafts,Needlework,"DMC 1768-18 Chenille Hand Needles, 6-Pack, Size 18, Blue ",3.,https://www.amazon.com//DMC-1768-18-Chenille-Needles-6-Pack/dp/B007X952XG/ref=sr_1_38?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-38,4.7,358
Arts & Crafts,Needlework,"DMC 317W-E940 Light Effects Polyster Embroidery Floss, 8.7-Yard, Glow-in-The-Dark ",2.,https://www.amazon.com//DMC-317W-E940-Polyster-Embroidery-8-7-Yard/dp/B004D5NDS4/ref=sr_1_39?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-39,4.5,118
Arts & Crafts,Needlework,"Lion Brand Yarn 400-5-5002 Large-Eye Blunt Needles, Set of 6,Silver ",5.,https://www.amazon.com//Lion-Brand-Yarn-400-5-5002-Large-Eye/dp/B0021GN2BA/ref=sr_1_43?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-43,4.7,"1,402"
Arts & Crafts,Needlework,"Dimensions 72-76919 Hoarding Plants Counted Cross Stitch Kit for Beginners, 6"" D, 14 Cnt. White Aida, 5pcs ",10.,https://www.amazon.com//Dimensions-72-76919-Hoarding-Counted-Beginners/dp/B0BK1Z5RGX/ref=sr_1_44?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-44,5.0,3
Arts & Crafts,Needlework,"DMC 1768-22 Chenille Hand Needles, 6/pkg, Size 22 ",4.,https://www.amazon.com//DMC-1768-22-Chenille-Hand-Needles/dp/B000YQGOO6/ref=sr_1_45?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-45,4.7,280
Arts & Crafts,Needlework,"Hoop-La 14401.008 Embroidery Hoop, 8-Inch,(Color May Vary) ",10.,https://www.amazon.com//Hoop-14401-008-Embroidery-8-Inch-Color/dp/B000GBT9FA/ref=sr_1_46?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-46,4.5,755
Arts & Crafts,Needlework,"SINGER 8 Piece Punch Needle Embroidery Kit with 7 Assorted Size Punch Needle Heads, Interchangeable Handle, and Punch Needle Storage Case ",11.,https://www.amazon.com//SINGER-Embroidery-Assorted-Interchangeable-Storage/dp/B0B1S25S64/ref=sr_1_47?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-47,3.8,105
Arts & Crafts,Needlework,"Design Works Crafts 2569 Needlepoint Kit, Butterflies Galore, 5"" X 7"" Needlepoint Kit Butterflies Galore ",13.,https://www.amazon.com//Design-Works-Crafts-Needlepoint-Butterflies/dp/B00VLNPSGG/ref=sr_1_48?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-48,4.2,170
Arts & Crafts,Needlework,Gutermann Sew-All Thread 110 Yards-Scarlet ,8.,https://www.amazon.com//Gutermann-Sew-All-Thread-110-Yards-Scarlet/dp/B004BP8750/ref=sr_1_49?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-49,5.0,19
Arts & Crafts,Needlework,"Clover Punch Needle Hoop Notion, White ",17.,https://www.amazon.com//Clover-Punch-Needle-Hoop-White/dp/B09RRZT88L/ref=sr_1_50?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-50,4.3,22
Arts & Crafts,Needlework,"Bucilla Felt Applique Stocking Kit Santa's Visit, Size 18-Inch ",22.,https://www.amazon.com//Bucilla-86702-Applique-Stocking-18-Inch/dp/B01LWXFNWL/ref=sr_1_51?dib=eyJ2IjoiMSJ9.gToujPu_Y80haCjD37LkTw5sM3UMLd_Sf53y5REC09yNIlyzrOs290Ag-UP1DsXy91WWrpHrQI0eKmeh4PYUV6wx6nPP8C-X7XbCYt0986umxgA2yjzIcQs1SHIjx0qTp9xccxAdgZC3MM39gW5YHx3yeqgcIGk9itreWjJgfb1jgSCOHdpcUfgyZMrDvlEljovSHTr-uz3LMxGvVaBYr2tYHOZmWXGatjJxYQSnuMB_asMhXmvgHjQQQZAsOlz2MJmpBYBG48mM3-1TDrj6YMYyGXTZ3CbU6rpZjkDz_Oc.hceuAaZzbJ4Vm72eYvn-S_Cv0kxcpZtmtjKEAco448I&dib_tag=se&qid=1716749899&s=arts-crafts-intl-ship&sr=1-51,4.8,550
Arts & Crafts,Needlework,"Sewline Tulip Tapestry Needles Cross Stitch, Size-22, 6-Pack ",12.,https://www.amazon.com//Sewline-Tapestry-Needles-Stitch-Size-22/dp/B00OY12LQW/ref=sr_1_50?dib=eyJ2IjoiMSJ9.5o5M6OQltfdxUJPqrZ5-NswXbukFvFOBgKAzYiuflhNwpqIz4mdsV5oArW2rumB56lyPYJm5ft4Ss2boMl2tTJckveYgJznp3VKArxgSH4Mf5L82uK7PIQ-cavMKVOKc8I31THADIALcKRxGRXwFG9YdzZ8Z84oRYdyjZz9bKFI7clDFG1j-jl8hbSx8Sk_fsl5NODt7JhcmiZSy-ut0RNd4g7L6qZiQ1leMAFwFyYDuj2c3NTDH3CLuMJo2_MoR4v-p0LLe-CeX8Z0D9xcI31nAOXyTKFwguVirDa_3vhA.qoqfRpbZzFcshZvf9SwoMDPv4GLdrfYkSx9-Sx7Tp10&dib_tag=se&qid=1716749903&s=arts-crafts-intl-ship&sr=1-50,4.7,104
